jobs,pi_score,iptm_ptm,indice_hQ
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,-1.141,0.6701596002782253,43.79117488565373
P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783,1.0589473684210524,0.662951873209231,68.59732247689836
P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783,1.394705882352941,0.6560257770311142,72.15022365561272
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,-1.2645454545454546,0.6519736481613718,41.65447306091737
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,-1.12375,0.6231701521394074,42.10836502093751
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,0.1785714285714286,0.6075812564589423,56.34018670594053
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,-1.1566666666666667,0.6016057252590229,40.87031266055102
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,1.7666666666666666,0.5846150595319424,73.53669363603055
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,1.6300000000000001,0.5848824094558336,71.98845227176946
P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783,0.3045454545454545,0.5737575371432642,56.42420400906275
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,-1.1530769230769229,0.5445481357166524,38.62895672436659
P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783,0.8859999999999999,0.5359093993557631,61.54283985255752
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,1.3200000000000003,0.528906818089388,66.21330694410784
P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783,0.3871428571428571,0.5131161753821035,54.94072523364372
P09783_and_P09783_and_P09783_and_P09783_and_P09783,0.9033333333333333,0.5092510897443532,60.674226099279835
P09783_and_P09783_and_P09783,0.595,0.4193200975208484,53.55987614417994
P09783_and_P09783_and_P09783_and_P09783,0.36750000000000005,0.3866062976968796,49.65626711700067
P0A3W6_and_P0A3W6_and_P0A3W6,1.605,0.37725462871291565,63.398169939391146
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,1.8766666666666667,0.3676615483960807,66.1133060423071
P09783_and_P09783,0.15,0.3038500808703596,43.86502985078396
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,-0.18705882352941175,0.1834868206816069,35.20572198852574
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,-0.08894736842105265,0.1804898351316932,36.204984640008576
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,-0.3046666666666667,0.18026715887430472,33.73540118386953
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,-0.33095238095238094,0.17636632938319907,33.279530959141105
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,-0.7418181818181818,0.1742533631906218,28.508330172284396
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,-0.7206451612903227,0.16612331725488316,28.4246456792791
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,-0.7776923076923077,0.16845421347894207,27.86715362251539
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,-1.065769230769231,0.16391803196247914,24.39965780964862
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,-0.47043478260869565,0.16461714007475398,31.218509375514543
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,-0.8015999999999999,0.16257604056332453,27.359315386791536
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,-0.6212,0.1609597664001172,29.352459097069328
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,-0.9365384615384612,0.15903577379076078,25.67848272115369
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,-0.8533333333333333,0.1287491993489405,25.416127669775108
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,-1.0,0.13032860509873373,23.80630009748547
